"","counts_bg","counts_fg","freq_bg","freq_fg","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"Arl8a",317,39,3.06767583201755e-05,5.86113615870153e-05,31,0.912162623367947,0.0032,0.00754336621062679
"Rnpep",1029,19,9.95784994052386e-05,2.85542530808536e-05,207,-1.76688426900425,0,0
"Timm17a",849,31,8.21595199174418e-05,4.65885181845506e-05,145,-0.805267897062694,1e-04,0.000327541998231653
"Ipo9",117,4,1.13223366670679e-05,6.01142170123234e-06,4,-0.813496944863099,0.0774,0.120372921914358
"Nav1",598,50,5.78697207427917e-05,7.51427712654043e-05,96,0.371181294644723,0.0867,0.132636857319843
"Gm38399",125,26,1.20965135331923e-05,3.90742410580102e-05,10,1.61349240011538,0.0023,0.00563888153540701
"Csrp1",808,249,7.81918634785547e-05,0.000374211000901713,225,2.24427801301857,0,0
"Phlda3",45,19,4.35474487194921e-06,2.85542530808536e-05,6,2.4644760158972,0.0131,0.0257721455124801
"Lad1",1,78,9.6772108265538e-08,0.000117222723174031,15,6.75209975940175,0,0
"Cacna1s",279,80,2.69994182060851e-05,0.000120228434024647,43,2.11425936623534,0,0
"Kif21b",158,34,1.5289993105955e-05,5.10970844604749e-05,11,1.67721664307443,4e-04,0.00118354632587859
"Kif14",41,0,3.96765643888706e-06,0,9,-2.31256540080213,0.0679,0.107585778443114
"Zfp281",152,15,1.47093604563618e-05,2.25428313796213e-05,9,0.583663388308993,0.1367,0.196433339798293
"Ptprc",3544,137,0.000342960351693067,0.000205891193267208,1022,-0.733370039728293,0,0
"Nek7",448,25,4.3353904502961e-05,3.75713856327021e-05,55,-0.201530137437202,0.4202,0.504662311557789
"2310009B15Rik",250,6,2.41930270663845e-05,9.01713255184851e-06,15,-1.33055488956407,2e-04,0.00061974069427018
"Dennd1b",384,7,3.71604895739666e-05,1.05199879771566e-05,43,-1.72794046917871,0,0
"Aspm",85,1,8.22562920257073e-06,1.50285542530809e-06,15,-1.88207235088251,0.0172,0.0326588416196822
"Cfh",901,2,8.71916695472498e-05,3.00571085061617e-06,208,-4.46051219730208,0,0
"Cdc73",152,10,1.47093604563618e-05,1.50285542530809e-05,8,0.0290198545667819,0.9375,0.95293421594183
"Glrx2",619,28,5.9901935016368e-05,4.20799519086264e-05,93,-0.499471427754739,0.0159,0.0303929566563468
"Uchl5",734,21,7.10307274669049e-05,3.15599639314698e-05,122,-1.14551337326345,0,0
"Rgs2",3846,39,0.000372185528389259,5.86113615870153e-05,930,-2.64623381009696,0,0
"Rgs1",1551,1242,0.000150093539919849,0.00186654643823264,392,3.62763023359536,0,0
"Rgs18",778,1,7.52887002305886e-05,1.50285542530809e-06,139,-4.92982252017612,0,0
"Pla2g4a",138,4,1.33545509406442e-05,6.01142170123234e-06,4,-1.03372928551728,0.0212,0.039277519379845
"Ptgs2",93,3,8.99980606869504e-06,4.50856627592426e-06,20,-0.860223241324335,0.209,0.281337390988372
"BC003331",260,18,2.51607481490399e-05,2.70513976555455e-05,18,0.100668854793154,0.7364,0.790150267921796
"Tpr",2183,139,0.00021125351234367,0.000208896904117824,620,-0.0161075398038303,0.887,0.912240838423098
"Ivns1abp",1937,27,0.000187447573710347,4.05770964833183e-05,513,-2.1803023033081,0,0
"Swt1",339,27,3.28057447020174e-05,4.05770964833183e-05,36,0.298520583367589,0.277,0.357978894121751
"Trmt1l",355,39,3.4354098434266e-05,5.86113615870153e-05,47,0.753709856800437,0.0093,0.0191080698835275
"Fam129a",1370,149,0.000132577788323787,0.000223925458370905,351,0.751766830450506,0,0
"1700025G04Rik",1252,21,0.000121158679548454,3.15599639314698e-05,283,-1.90758536622568,0,0
"Tsen15",127,4,1.22900577497233e-05,6.01142170123234e-06,8,-0.922568460309812,0.0468,0.0777969934933812
"Rgl1",48,0,4.64506119674583e-06,0,8,-2.49698922099175,0.0326,0.0570057587915978
"Arpc5",5753,475,0.00055672993885164,0.000713856327021341,1505,0.358086599156194,0,0
"Ncf2",1409,43,0.000136351900546143,6.46227832882477e-05,324,-1.06560818327405,0,0
"Dhx9",243,20,2.35156223085257e-05,3.00571085061617e-05,13,0.341222133797743,0.2676,0.347772039992984
"Glul",525,26,5.08053568394075e-05,3.90742410580102e-05,70,-0.370426086598195,0.0998,0.149831448834853
"Gm9530",273,17,2.64187855564919e-05,2.55485422302375e-05,41,-0.0465320267221433,0.8874,0.912272318579159
"Ier5",5036,492,0.000487344337225249,0.000739404869251578,1279,0.600415615569697,0,0
"Stx6",303,33,2.9321948804458e-05,4.95942290351668e-05,28,0.738610356064849,0.0131,0.0257721455124801
"Xpr1",186,8,1.79996121373901e-05,1.20228434024647e-05,10,-0.544925486976528,0.1381,0.19806095625242
"Acbd6",743,28,7.19016764412947e-05,4.20799519086264e-05,116,-0.758935351675314,2e-04,0.00061974069427018
"Cep350",167,26,1.61609420803449e-05,3.90742410580102e-05,11,1.22354644398954,0.0044,0.00993587320938738
"Tor1aip1",1068,49,0.000103352611627595,7.36399158400962e-05,230,-0.483447442607363,0.0043,0.00975166819712274
"Tor1aip2",236,67,2.2838217550667e-05,0.000100691313495642,33,2.09284817833435,0,0
"Gm2000",696,33,6.73533873528145e-05,4.95942290351668e-05,103,-0.434039999307834,0.0227,0.0415886003956479
"Soat1",389,14,3.76443501152943e-05,2.10399759543132e-05,42,-0.810134854614176,0.0045,0.0101246583662314
"Tor3a",442,17,4.27732718533678e-05,2.55485422302375e-05,59,-0.721417577512072,0.0062,0.013392361516035
"BC026585",96,4,9.29012239349165e-06,6.01142170123234e-06,4,-0.553481228830017,0.269,0.349162754029432
"Rfwd2",411,38,3.97733364971361e-05,5.71085061617072e-05,35,0.51112334878857,0.0366,0.0630186846386242
"4930523C07Rik",1545,235,0.000149512907270256,0.0003531710249474,462,1.23455897778117,0,0
"Mrps14",2543,56,0.000246091471319263,8.41599038172528e-05,719,-1.53679898957591,0,0
"Cacybp",1018,36,9.85140062143177e-05,5.41027953110911e-05,211,-0.852774086569419,0,0
"Rabgap1l",324,161,3.13541630780343e-05,0.000241959723474602,80,2.90869390773913,0,0
"Rc3h1",130,6,1.25803740745199e-05,9.01713255184851e-06,6,-0.439053629652188,0.305,0.387805903552428
"Zbtb37",82,9,7.93531287777412e-06,1.35256988277728e-05,5,0.701017420511427,0.1986,0.269788668866887
"Dars2",85,5,8.22562920257073e-06,7.51427712654043e-06,4,-0.115763260248537,0.809,0.848631034970975
"Cenpl",180,4,1.74189794877968e-05,6.01142170123234e-06,26,-1.39341421713977,0.0062,0.013392361516035
"Prdx6",2056,72,0.000198963454593946,0.000108205590622182,514,-0.872689641698228,0,0
"Suco",105,20,1.01610713678815e-05,3.00571085061617e-05,5,1.47644799722836,0.0074,0.0156423965763195
"Pigc",152,10,1.47093604563618e-05,1.50285542530809e-05,11,0.0290198545667819,0.9486,0.961052563927253
"Vamp4",706,39,6.83211084354698e-05,5.86113615870153e-05,111,-0.217707396810763,0.259,0.337958964424093
"Prrc2c",1063,57,0.000102868751086267,8.56627592425609e-05,225,-0.261277608511944,0.1243,0.181108888888889
"Scyl3",96,4,9.29012239349165e-06,6.01142170123234e-06,4,-0.553481228830017,0.2621,0.341162842586086
"Sell",40,1,3.87088433062152e-06,1.50285542530809e-06,6,-0.960608766021219,0.2996,0.381922986923606
"Ccdc181",110,0,1.06449319092092e-05,0,4,-3.54163029866685,2e-04,0.00061974069427018
"Blzf1",130,5,1.25803740745199e-05,7.51427712654043e-06,4,-0.673567266009132,0.1113,0.164463841244515
"Atp1b1",25,8,2.41930270663845e-06,1.20228434024647e-05,4,1.92927042681506,0.4923,0.574220828085642
"Sft2d2",330,15,3.19347957276275e-05,2.25428313796213e-05,34,-0.484324765494175,0.0957,0.144495883431832
"Tiprl",511,29,4.94505473236899e-05,4.35828073339345e-05,64,-0.178382456311984,0.4207,0.50501722294232
"Mpc2",2058,83,0.000199156998810477,0.000124737000300571,573,-0.670722812395442,0,0
"Rcsd1",215,108,2.08060032770907e-05,0.000162308385933273,43,2.90480160128776,0,0
"Creg1",1204,84,0.000116513618351708,0.000126239855725879,274,0.114722684449631,0.4701,0.553643443013829
"Tada1",273,21,2.64187855564919e-05,3.15599639314698e-05,29,0.247934429326724,0.4058,0.49094908556499
"Uck2",164,10,1.58706257555482e-05,1.50285542530809e-05,12,-0.073869183383651,0.8616,0.891065661641541
"Tmco1",1110,21,0.000107417040174747,3.15599639314698e-05,231,-1.73542051990423,0,0
"Aldh9a1",690,12,6.67727547032212e-05,1.8034265103697e-05,126,-1.83210654289486,0,0
"Mgst3",743,10,7.19016764412947e-05,1.50285542530809e-05,143,-2.18530768818787,0,0
"Pbx1",541,11,5.23537105716561e-05,1.65314096783889e-05,91,-1.60564660310328,0,0
"Nuf2",168,1,1.62577141886104e-05,1.50285542530809e-06,37,-2.78559452709042,2e-04,0.00061974069427018
"Uap1",451,344,4.36442208277576e-05,0.000516982266305981,108,3.53635737011348,0,0
"Uhmk1",134,10,1.29674625075821e-05,1.50285542530809e-05,7,0.198574355132562,0.6391,0.704836543614171
"Sh2d1b1",239,9,2.31285338754636e-05,1.35256988277728e-05,34,-0.732132682592136,0.051,0.0838382516086088
"Atf6",234,2,2.26446733341359e-05,3.00571085061617e-06,12,-2.56138502009631,0,0
"Dusp12",178,9,1.72254352712658e-05,1.35256988277728e-05,9,-0.327345697310134,0.3697,0.455379434746467
"Fcrla",1016,6,9.83204619977866e-05,9.01713255184851e-06,243,-3.30962138250839,0,0
"Fcgr2b",1999,19,0.000193447444422811,2.85542530808536e-05,499,-2.71794260869544,0,0
"Fcgr4",94,7,9.09657817696057e-06,1.05199879771566e-05,19,0.19027277789395,0.7844,0.829875710409824
"Fcgr3",391,9,3.78378943318254e-05,1.35256988277728e-05,83,-1.41885741150058,0.0016,0.00408068846815835
"Cfap126",109,1,1.05481598009436e-05,1.50285542530809e-06,5,-2.20601611367455,0.0012,0.00317301927194861
"Sdhc",692,27,6.69662989197523e-05,4.05770964833183e-05,118,-0.70903055172185,8e-04,0.0022058801637514
"Fcer1g",8517,317,0.000824208046097587,0.000476405169822663,1426,-0.789543698672407,0,0
"Ndufs2",1483,65,0.000143513036557793,9.76856026450256e-05,357,-0.550288115759852,2e-04,0.00061974069427018
"B4galt3",158,4,1.5289993105955e-05,6.01142170123234e-06,7,-1.21620707999648,0.0083,0.0172786456869907
"Ufc1",985,63,9.5320526641555e-05,9.46798917944094e-05,194,-0.00962752221523969,0.9528,0.964252861630925
"Nit1",200,15,1.93544216531076e-05,2.25428313796213e-05,10,0.209945607009526,0.5306,0.60835892912411
"Pfdn2",1732,64,0.000167609291515912,9.61827472197175e-05,434,-0.794911919649483,0,0
"Arhgap30",1771,138,0.000171383403738268,0.000207394048692516,474,0.27369319255423,0.0417,0.0704091385597083
"Usf1",388,22,3.75475780070288e-05,3.30628193567779e-05,45,-0.178442365775669,0.4872,0.569257971928718
"F11r",275,21,2.6612329773023e-05,3.15599639314698e-05,27,0.237786481897751,0.4396,0.52434207307259
"Alyref2",339,17,3.28057447020174e-05,2.55485422302375e-05,40,-0.348635783026535,0.2221,0.296493495495495
"Cd244",1327,10,0.000128416587668369,1.50285542530809e-05,290,-3.01330633528208,0,0
"Ly9",78,6,7.54822444471197e-06,9.01713255184851e-06,7,0.228772896407907,0.6625,0.72513849903974
"Slamf7",2556,178,0.000247349508726715,0.000267508265704839,758,0.112594607623674,0.3142,0.397253890784983
"Cd48",4503,86,0.000435764803519718,0.000129245566576495,1154,-1.74562233655813,0,0
"Cd84",867,10,8.39014178662215e-05,1.50285542530809e-05,173,-2.40514434435079,0,0
"Slamf6",65,6,6.29018703725997e-06,9.01713255184851e-06,6,0.45844185587627,0.4867,0.569032712640051
"Ncstn",198,15,1.91608774365765e-05,2.25428313796213e-05,14,0.223729407780653,0.5292,0.607223602292086
"Copa",637,56,6.16438329651477e-05,8.41599038172528e-05,102,0.443001831377911,0.0273,0.0488446510504709
"Pex19",271,17,2.62252413399608e-05,2.55485422302375e-05,18,-0.0363121924643663,0.9018,0.924229197786999
"Dcaf8",478,32,4.62570677509272e-05,4.80913736098587e-05,54,0.0549394204038833,0.8132,0.851710319479785
"Pea15a",1008,44,9.75462851316623e-05,6.61256387135558e-05,216,-0.55393757678398,0.0023,0.00563888153540701
"Igsf8",683,46,6.60953499453625e-05,6.91313495641719e-05,126,0.0638467069412436,0.7666,0.814299555555555
"Slamf9",1241,15,0.000120094186357533,2.25428313796213e-05,299,-2.36276986226736,0,0
"Tagln2",10992,1561,0.00106371901405479,0.00234595731890592,1659,1.14031886113972,0,0
"Slamf8",1221,11,0.000118158744192222,1.65314096783889e-05,282,-2.76487091314215,0,0
"Cadm3",47,5,4.54828908848029e-06,7.51427712654043e-06,5,0.617841088461127,0.3658,0.451626762206299
"Aim2",313,5,3.02896698871134e-05,7.51427712654043e-06,31,-1.87773048442295,0,0
"Pyhin1",539,71,5.2160166355125e-05,0.000106702735196874,106,1.01863736435179,1e-04,0.000327541998231653
"AI607873",488,21,4.72247888335826e-05,3.15599639314698e-05,93,-0.566675819574362,0.0554,0.0901908591518348
"Ifi204",220,10,2.12898638184184e-05,1.50285542530809e-05,29,-0.475743499522858,0.216,0.289497829232996
"Mndal",1978,46,0.000191415230149234,6.91313495641719e-05,500,-1.45609160084839,0,0
"Mnda",563,22,5.44826969534979e-05,3.30628193567779e-05,113,-0.703840066339136,0.0061,0.0131994450934579
"Ifi203",1302,10,0.00012599728496173,1.50285542530809e-05,316,-2.98608144640494,0,0
"Ifi205",1113,13,0.000107707356499544,1.95371205290051e-05,276,-2.40414375106871,0,0
"Fh1",1021,17,9.88043225391143e-05,2.55485422302375e-05,183,-1.91046965483833,0,0
"Kmo",770,2,7.45145233644643e-05,3.00571085061617e-06,120,-4.23662394798375,0,0
"Exo1",58,0,5.61278227940121e-06,0,6,-2.72525740276922,0.0117,0.0233842190450499
"Cep170",398,19,3.85152990896841e-05,2.85542530808536e-05,35,-0.419045567823813,0.101,0.151356998381877
"Sdccag8",513,12,4.9644091540221e-05,1.8034265103697e-05,67,-1.41179509513933,0,0
"Akt3",133,13,1.28706903993166e-05,1.95371205290051e-05,7,0.566194320173199,0.1675,0.234064032440588
"Zbtb18",90,27,8.70948974389842e-06,4.05770964833183e-05,6,2.09832162600049,0.001,0.00270105723660226
"Adss",478,35,4.62570677509272e-05,5.2599939885783e-05,71,0.181701268202238,0.4453,0.530507750442193
"Desi2",254,14,2.45801154994467e-05,2.10399759543132e-05,20,-0.214900128372203,0.4945,0.575880304935555
"Cox20",838,25,8.10950267265209e-05,3.75713856327021e-05,153,-1.08976385288553,0,0
"Hnrnpu",1710,66,0.00016548030513407,9.91884580703336e-05,424,-0.732635197958244,0,0
"Ahctf1",170,29,1.64512584051415e-05,4.35828073339345e-05,14,1.35315639199059,0.0023,0.00563888153540701
"Psen2",294,41,2.84509998300682e-05,6.16170724376315e-05,35,1.08823944627748,0.0014,0.00363186274509804
"Itpkb",277,11,2.6805873989554e-05,1.65314096783889e-05,29,-0.665447678365372,0.0464,0.077218688230009
"Parp1",554,7,5.36117479791081e-05,1.05199879771566e-05,77,-2.2450721233319,0,0
"Lin9",111,1,1.07417040174747e-05,1.50285542530809e-06,11,-2.22999493223617,0.0015,0.00385617626648161
"Acbd3",269,14,2.60316971234297e-05,2.10399759543132e-05,25,-0.294529441107743,0.3423,0.426522149344097
"H3f3a",12607,1077,0.00122000596890364,0.00161857529305681,1933,0.407545286718993,0,0
"Sde2",371,34,3.59024521665146e-05,5.10970844604749e-05,44,0.497485949878347,0.0607,0.097618037768613
"Pycr2",540,9,5.22569384633905e-05,1.35256988277728e-05,71,-1.87436192294124,0,0
"Nvl",220,9,2.12898638184184e-05,1.35256988277728e-05,18,-0.617780229371354,0.0777,0.12068748427673
"Cnih4",1823,73,0.000176415553368076,0.00010970844604749,482,-0.680367200115583,0,0
"Wdr26",509,17,4.92570031071589e-05,2.55485422302375e-05,54,-0.920691998532931,6e-04,0.00170126291618829
"Lbr",443,7,4.28700439616333e-05,1.05199879771566e-05,81,-1.92909694095355,0,0
"Srp9",2649,108,0.00025634931479541,0.000162308385933273,744,-0.656129065693417,0,0
"Degs1",1366,59,0.000132190699890725,8.8668470093177e-05,316,-0.570820660936824,0,0
"Fbxo28",198,9,1.91608774365765e-05,1.35256988277728e-05,9,-0.472950855810054,0.1803,0.249038534675615
"Capn2",1052,23,0.000101804257895346,3.4565674782086e-05,210,-1.53134257764617,0,0
"Brox",256,13,2.47736597159777e-05,1.95371205290051e-05,17,-0.32766348811464,0.2909,0.372756502940159
"Aida",290,23,2.8063911397006e-05,3.4565674782086e-05,31,0.291256663097702,0.3224,0.40629187213059
"Mia3",407,19,3.9386248064074e-05,2.85542530808536e-05,47,-0.450498363900708,0.0763,0.118886792849632
"Dusp10",146,4,1.41287278067686e-05,6.01142170123234e-06,7,-1.10951176135619,0.0159,0.0303929566563468
"Hlx",83,28,8.03208498603966e-06,4.20799519086264e-05,8,2.25388567325305,0.0018,0.00453921034717495
"Marc2",975,19,9.43528055588996e-05,2.85542530808536e-05,196,-1.68990962739152,0,0
"Iars2",120,8,1.16126529918646e-05,1.20228434024647e-05,5,0.0461727109874219,0.9237,0.942759531680441
"Bpnt1",178,1,1.72254352712658e-05,1.50285542530809e-06,6,-2.86430640745786,0,0
"Eprs",824,40,7.97402172108033e-05,6.01142170123234e-05,163,-0.401779434505669,0.0387,0.0659145517241379
"Rrp15",340,2,3.29025168102829e-05,3.00571085061617e-06,28,-3.08126218811889,0,0
"Gpatch2",143,6,1.38384114819719e-05,9.01713255184851e-06,9,-0.566867063452743,0.1894,0.259191835980791
"Cenpf",537,2,5.19666221385939e-05,3.00571085061617e-06,110,-3.7249533158977,0,0
"Angel2",434,39,4.19990949872435e-05,5.86113615870153e-05,53,0.471281031007777,0.0498,0.0821389581478183
"Mfsd7b",88,17,8.51594552736735e-06,2.55485422302375e-05,7,1.48021372699711,0.01,0.0203376338182816
"Nsl1",119,0,1.1515880883599e-05,0,12,-3.64568792819702,1e-04,0.000327541998231653
"Batf3",1921,180,0.000185899219978099,0.000270513976555455,551,0.538765916629769,0,0
"Atf3",1316,53,0.000127352094477448,7.96513375413285e-05,297,-0.670336473621319,0.0115,0.0230341984320086
"D730003I15Rik",134,6,1.29674625075821e-05,9.01713255184851e-06,8,-0.479600357872751,0.2738,0.354771633438265
"Nenf",686,52,6.63856662701591e-05,7.81484821160204e-05,109,0.232119937381627,0.2385,0.31470106856634
"Ppp2r5a",454,24,4.39345371525543e-05,3.6068530207394e-05,58,-0.277629829296528,0.2604,0.339248039388078
"Dtl",207,2,2.00318264109664e-05,3.00571085061617e-06,45,-2.39244394953037,2e-04,0.00061974069427018
"Ints7",118,4,1.14191087753335e-05,6.01142170123234e-06,6,-0.824782732751249,0.0788,0.12224229480737
"Lpgat1",405,12,3.91927038475429e-05,1.8034265103697e-05,44,-1.07833476400096,1e-04,0.000327541998231653
"Nek2",81,0,7.83854076950858e-06,0,13,-3.14380820238043,0.004,0.00915539079394501
"Traf5",299,26,2.89348603713959e-05,3.90742410580102e-05,23,0.420848657375006,0.144,0.205369778633301
"Traf3ip3",497,10,4.80957378079724e-05,1.50285542530809e-05,64,-1.61495348115723,0,0
"Lamb3",73,4,7.06436390338428e-06,6.01142170123234e-06,6,-0.201853733539666,0.7241,0.779656756756757
"Cr1l",793,49,7.67402818545717e-05,7.36399158400962e-05,143,-0.058714978824467,0.7462,0.797316959907701
"Nmt2",204,9,1.97415100861698e-05,1.35256988277728e-05,18,-0.513913360423521,0.1559,0.219719060300552
"Suv39h2",41,12,3.96765643888706e-06,1.8034265103697e-05,6,1.93796156386883,0.0174,0.0330047619047619
"Hspa14",646,13,6.25147819395376e-05,1.95371205290051e-05,101,-1.62885847437715,0,0
"Fam107b",361,51,3.49347310838592e-05,7.66456266907124e-05,56,1.11152577885269,7e-04,0.00195488126649077
"Frmd4a",138,96,1.33545509406442e-05,0.000144274120829576,26,3.3391976198441,0,0
"Prpf18",197,8,1.9064105328311e-05,1.20228434024647e-05,13,-0.623572346468863,0.0867,0.132636857319843
"Sephs1",161,14,1.55803094307516e-05,2.10399759543132e-05,16,0.410651718480506,0.2909,0.372756502940159
"Phyh",580,63,5.61278227940121e-05,9.46798917944094e-05,98,0.744022209746399,0.001,0.00270105723660226
"Mcm10",74,0,7.16113601164981e-06,0,12,-3.02876998605724,0.0045,0.0101246583662314
"Camk1d",1213,10,0.000117384567326098,1.50285542530809e-05,274,-2.88476481478511,0,0
"Cdc123",682,35,6.59985778370969e-05,5.2599939885783e-05,122,-0.321899089499614,0.1167,0.171213920792079
"Nudt5",595,14,5.75794044179951e-05,2.10399759543132e-05,106,-1.41027087535844,0,0
"Upf2",164,13,1.58706257555482e-05,1.95371205290051e-05,8,0.283720432047711,0.4538,0.538469602818706
"Proser2",306,6,2.96122651292546e-05,9.01713255184851e-06,40,-1.6116402099979,1e-04,0.000327541998231653
"Celf2",2361,101,0.000228478947614935,0.000151788397956117,652,-0.5868268110043,0,0
"Gata3",55,8,5.32246595460459e-06,1.20228434024647e-05,6,1.04248521200337,0.1429,0.204115307499518
"Taf3",334,7,3.23218841606897e-05,1.05199879771566e-05,29,-1.5323307679964,1e-04,0.000327541998231653
"Atp5c1",5878,214,0.000568826452384833,0.00032161106101593,1430,-0.820726692292124,0,0
"Kin",210,11,2.0322142735763e-05,1.65314096783889e-05,8,-0.282410420751892,0.3892,0.474117527129234
"Pfkfb3",152,94,1.47093604563618e-05,0.00014126840997896,26,3.17891900048532,0,0
"Gm10851",1,33,9.6772108265538e-08,4.95942290351668e-05,5,5.5276371421776,0,0
"Rbm17",1463,123,0.000141577594392482,0.000184851217312894,398,0.382400853048312,0.0048,0.0106956992481203
"Il2ra",5,34,4.8386054132769e-07,5.10970844604749e-05,5,5.13377522272341,0,0
