"","counts_bg","counts_fg","freq_bg","freq_fg","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"Ccdc124",25,28,0.000119661310626403,8.22001456116865e-05,37,-0.541195026663645,0.193325,0.658950913115661
"Rpl18a",901,1103,0.00431259363497557,0.00323809859320322,101,-0.413397767194773,0.0016,0.0746181818181818
"Map1s",3,3,1.43593572751684e-05,8.80715845839498e-06,6,-0.698966260342159,0.556525,0.879282
"Haus8",33,36,0.000157952930026852,0.00010568590150074,40,-0.579260413876887,0.289475,0.739729389788294
"Myo9b",12,8,5.74374291006735e-05,2.34857558890533e-05,18,-1.28658492183974,0.083425,0.508855566502463
"Use1",55,68,0.000263254883378087,0.000199628925056953,64,-0.398964930294468,0.173025,0.642341162372678
"Ocel1",6,7,2.87187145503367e-05,2.05500364029216e-05,10,-0.480861661088753,0.61195,0.894176169000712
"Nr2f6",3,5,1.43593572751684e-05,1.46785974306583e-05,7,0.0315059310872944,0.956175,0.980111960623462
"Babam1",13,13,6.22238815257296e-05,3.81643533197116e-05,22,-0.703784069272998,0.2506,0.709127652733119
"Mrpl34",9,14,4.30780718255051e-05,4.11000728058433e-05,20,-0.0676519324850138,0.915025,0.968453558566284
"Dda1",8,24,3.8291619400449e-05,7.04572676671599e-05,24,0.878003277636207,0.17685,0.643813483146067
"Bst2",22,58,0.000105301953351235,0.000170271730195636,51,0.692784365012452,0.0414,0.405448575949367
"Mvb12a",14,24,6.70103339507857e-05,7.04572676671599e-05,28,0.0722597573610486,0.89695,0.965756810631229
"Pgls",72,85,0.000344624574604041,0.000249536156321191,68,-0.465617245085474,0.079025,0.503128556806551
"Fam129c",0,9,0,2.64214753751849e-05,8,8.05101722379452,0.0081,0.1947796875
"Colgalt1",20,19,9.57290485011224e-05,5.57786702365016e-05,30,-0.778165355163925,0.165825,0.641201694915254
"Fcho1",2,8,9.57290485011224e-06,2.34857558890533e-05,9,1.28589472522327,0.2265,0.689886053412463
"Tpm4",135,129,0.000646171077382576,0.000378707813710984,72,-0.770673338277874,0.00865,0.19943595505618
"Rab8a",28,49,0.000134020667901571,0.000143850254820451,51,0.102038770084132,0.78925,0.952957731958763
"Fam32a",136,190,0.000650957529807633,0.000557786702365016,85,-0.222812866685482,0.395875,0.803271795716639
"Ap1m1",12,27,5.74374291006735e-05,7.92644261255549e-05,34,0.463991726834337,0.303125,0.756092990275527
"Klf2",51,50,0.000244109073677862,0.000146785974306583,30,-0.733420161261272,0.4056,0.814030205278592
"Eps15l1",5,4,2.39322621252806e-05,1.17428779445266e-05,9,-1.02095274013209,0.3195,0.774892559055118
"Smim7",12,11,5.74374291006735e-05,3.22929143474483e-05,21,-0.828822488391096,0.180625,0.652156891495601
"Sin3b",33,40,0.000157952930026852,0.000117428779445266,46,-0.427393705641407,0.29715,0.750018189266694
"Large",5,9,2.39322621252806e-05,2.64214753751849e-05,8,0.142188580170313,0.9112,0.967841711229947
"Hmgxb4",2,5,9.57290485011224e-06,1.46785974306583e-05,7,0.611488243712713,0.5315,0.879282
"Hmox1",4,2,1.91458097002245e-05,5.87143897226332e-06,6,-1.68839383569623,0.169375,0.641799755052052
"Mcm5",6,3,2.87187145503367e-05,8.80715845839498e-06,7,-1.69396882105212,0.2574,0.718753099730458
"Tmem184c",2,4,9.57290485011224e-06,1.17428779445266e-05,6,0.291998601061754,0.802125,0.952957731958763
"Rbmxl1",12,13,5.74374291006735e-05,3.81643533197116e-05,21,-0.588499741876746,0.3281,0.776500545851528
"Lsm6",22,26,0.000105301953351235,7.63287066394232e-05,36,-0.463715082079628,0.315225,0.772193556085919
"Smad1",6,8,2.87187145503367e-05,2.34857558890533e-05,13,-0.289090148112111,0.7238,0.935877504725898
"Abce1",4,6,1.91458097002245e-05,1.761431691679e-05,10,-0.119628534132177,0.894075,0.965756810631229
"Anapc10",15,11,7.17967863758418e-05,3.22929143474483e-05,23,-1.15024901556442,0.072875,0.494581718061674
"Smarca5",20,38,9.57290485011224e-05,0.000111557340473003,41,0.220543149459742,0.593325,0.885493963636364
"Il15",14,19,6.70103339507857e-05,5.57786702365016e-05,25,-0.264237247339424,0.64705,0.909559187400137
"Zfp330",7,6,3.35051669753928e-05,1.761431691679e-05,13,-0.923767237542251,0.261,0.718865042467591
"Tbc1d9",6,10,2.87187145503367e-05,2.93571948613166e-05,15,0.0316140665024839,0.963175,0.980111960623462
"Scoc",6,4,2.87187145503367e-05,1.17428779445266e-05,10,-1.28298627227363,0.178975,0.648100058823529
"Ndufb7",53,69,0.000253681978527974,0.000202564644543085,62,-0.324495196423822,0.271,0.720634426229508
"Tecr",20,17,9.57290485011224e-05,4.99072312642382e-05,28,-0.938326314039085,0.072325,0.494495560488346
"Dnajb1",8,6,3.8291619400449e-05,1.761431691679e-05,11,-1.11587558127288,0.241325,0.703501685393259
"Gipc1",6,7,2.87187145503367e-05,2.05500364029216e-05,13,-0.480861661088753,0.52995,0.879282
"Pkn1",8,10,3.8291619400449e-05,2.93571948613166e-05,15,-0.382171363427817,0.638175,0.905976688955499
"Ddx39",11,26,5.26509766756173e-05,7.63287066394232e-05,29,0.53491681130579,0.3409,0.776500545851528
"Adgre5",19,19,9.09425960760663e-05,5.57786702365016e-05,25,-0.704244007766652,0.335125,0.776500545851528
"Asf1b",2,4,9.57290485011224e-06,1.17428779445266e-05,6,0.291998601061754,0.800275,0.952957731958763
"Prkaca",4,3,1.91458097002245e-05,8.80715845839498e-06,6,-1.11150720384172,0.42655,0.823636644798501
"Gm26532",6,9,2.87187145503367e-05,2.64214753751849e-05,12,-0.119844951971223,0.903725,0.967841711229947
"D8Ertd738e",52,61,0.000248895526102918,0.000179078888654031,69,-0.474719155358554,0.0995,0.542534986713906
"Mri1",2,4,9.57290485011224e-06,1.17428779445266e-05,6,0.291998601061754,0.80685,0.952957731958763
"Ier2",20,28,9.57290485011224e-05,8.22001456116865e-05,34,-0.219568060845856,0.6433,0.90812990375802
"Trmt1",6,7,2.87187145503367e-05,2.05500364029216e-05,11,-0.480861661088753,0.634325,0.90500046339203
"Gadd45gip1",16,20,7.65832388008979e-05,5.87143897226332e-05,30,-0.382742099326921,0.441025,0.832681985294118
"Rad23a",21,16,0.000100515500926179,4.69715117781066e-05,24,-1.09592649194836,0.08615,0.511625454545454
"Calr",53,161,0.000253681978527974,0.000472650837267197,66,0.897490388578396,0.06125,0.47347904642409
"Farsa",5,6,2.39322621252806e-05,1.761431691679e-05,11,-0.44005661920104,0.63575,0.905734089331173
"Dnase2a",11,6,5.26509766756173e-05,1.761431691679e-05,14,-1.57428197067898,0.070425,0.490122972972973
"Prdx2",51,66,0.000244109073677862,0.00019375748608469,64,-0.333120357283812,0.289625,0.739805601659751
"Junb",183,292,0.00087592079378527,0.000857230089950445,88,-0.0311143360040961,0.89,0.965756810631229
