"","counts_bg","counts_fg","freq_bg","freq_fg","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"Ripk3",253,12,2.41596707867659e-05,4.67726300600678e-06,28,-2.14784556188793,0,0
"Khnyn",80,33,7.63942159265324e-06,1.28624732665186e-05,4,0.682178045559701,0.0207,0.0328153451226469
"Sdr39u1",89,10,8.49885652182673e-06,3.89771917167231e-06,7,-0.955643797213217,0.00405,0.00732903190796614
"Parp4",237,91,2.26317864682352e-05,3.5469244462218e-05,39,0.625951616104026,0.0014,0.0027392161464445
"Mphosph8",481,79,4.59320223258276e-05,3.07919814562113e-05,86,-0.56190969200502,0.00035,0.000745325670498084
"Pspc1",232,39,2.21543226186944e-05,1.5201104769522e-05,20,-0.515189356235341,0.0081,0.0139093099897013
"Zmym5",269,85,2.56875551052965e-05,3.31306129592147e-05,45,0.354899180690305,0.05055,0.0744190976514215
"Zmym2",98,39,9.35829145100022e-06,1.5201104769522e-05,7,0.645306138052125,0.01645,0.0265319500870575
"Cryl1",148,15,1.41329299464085e-05,5.84657875750847e-06,14,-1.14423618344874,5e-05,0.000116895681435782
"N6amt2",468,78,4.46906163170215e-05,3.0402209539044e-05,90,-0.541031828706529,4e-04,0.000846825799898426
"Xpo4",92,25,8.78533483155123e-06,9.74429792918078e-06,4,0.134878092495796,0.63235,0.686534958979034
"Lats2",106,30,1.01222336102655e-05,1.16931575150169e-05,6,0.190604449887623,0.474,0.539707456978967
"Sap18",205,35,1.95760178311739e-05,1.36420171008531e-05,19,-0.490849483403093,0.0224,0.0352356226415094
"Ska3",48,2,4.58365295559195e-06,7.79543834334462e-07,7,-1.64970180532758,0.00075,0.00153178588926997
"Mrpl57",969,125,9.25324940410124e-05,4.87214896459039e-05,232,-0.911598137596695,0,0
"Zdhhc20",387,68,3.69557019544601e-05,2.65044903673717e-05,55,-0.464649461598509,0.0048,0.00858194295517907
"Micu2",349,102,3.33269766979498e-05,3.97567355510576e-05,65,0.247695702643764,0.12955,0.17350334939759
"Rpl13-ps3",1935,325,0.0001847785097723,0.00012667587307935,619,-0.541097700713397,0,0
"Rcbtb1",144,28,1.37509588667758e-05,1.09136136806825e-05,13,-0.308197654929398,0.21085,0.267029690110892
"Phf11a",580,279,5.5385806546736e-05,0.000108746364889658,189,0.960769196628802,0,0
"Phf11b",1660,673,0.000158517998047555,0.000262316500253547,543,0.723078718973752,0,0
"Phf11d",427,104,4.07754127507867e-05,4.05362793853921e-05,94,-0.0082820900401092,0.95775,0.965626043052364
"Phf11c",207,29,1.97670033709903e-05,1.13033855978497e-05,19,-0.755237688337824,0.00105,0.00209723287014854
"Setdb2",133,29,1.2700538397786e-05,1.13033855978497e-05,7,-0.1551772232879,0.5234,0.587688323232323
"Cab39l",242,82,2.31092503177761e-05,3.1961297207713e-05,21,0.451186230864694,0.0097,0.0164167478684531
"Mtmr6",342,114,3.26585273085926e-05,4.44339985570644e-05,65,0.432800225209194,0.0078,0.0134273384265951
"Spata13",145,11,1.3846451636684e-05,4.28749108883954e-06,12,-1.48946293021424,0,0
"Mipep",116,13,1.10771613093472e-05,5.06703492317401e-06,7,-0.99321787357381,0.00085,0.00172042971595047
"Arl11",284,24,2.7119946653919e-05,9.35452601201355e-06,39,-1.44133234311746,0,0
"Ebpl",260,23,2.4828120176123e-05,8.96475409484632e-06,27,-1.37403653643626,0,0
"Kpna3",193,146,1.8430104592276e-05,5.69066999064158e-05,47,1.57543661323704,0,0
"Rnaseh2b",367,146,3.50458465562968e-05,5.69066999064158e-05,95,0.683897248146378,1e-04,0.000227352058903736
"Ctsb",2433,910,0.000232333909186567,0.00035469244462218,836,0.608234348154671,0,0
"Fdft1",196,100,1.87165829020004e-05,3.89771917167231e-05,46,1.0197675917878,0,0
"Mtmr9",54,21,5.15660957504094e-06,8.18521026051186e-06,4,0.577176664626652,0.1012,0.139501388888889
"Pinx1",231,40,2.20588298487862e-05,1.55908766866892e-05,25,-0.474929180887053,0.01865,0.0298378526194588
"Msra",210,22,2.00534816807148e-05,8.57498217767909e-06,17,-1.13671712925063,0,0
"Ints9",121,22,1.1554625158888e-05,8.57498217767909e-06,10,-0.390877248171314,0.13955,0.185229796210794
"Extl3",216,17,2.06264383001638e-05,6.62612259184293e-06,18,-1.50377445658474,0,0
"Zfp395",86,2,8.21237821210224e-06,7.79543834334462e-07,4,-2.3720661716202,0,0
"Elp3",163,16,1.5565321495031e-05,6.2363506746757e-06,14,-1.19483197511295,5e-05,0.000116895681435782
"Pbk",293,2,2.79793815830925e-05,7.79543834334462e-07,77,-4.02544743290787,0,0
"Esco2",201,4,1.91940467515413e-05,1.55908766866892e-06,57,-2.98022856918216,0,0
"Ccdc25",189,63,1.80481335126433e-05,2.45556307815356e-05,19,0.42399156343239,0.0369,0.0556604487063506
"Clu",44,273,4.20168187595928e-06,0.000106407733386654,35,4.36797589152975,0,0
"Ptk2b",358,93,3.41864116271233e-05,3.62487882965525e-05,55,0.0821751024727827,0.5983,0.65580161714436
"Trim35",661,209,6.31207209092974e-05,8.14623306879513e-05,168,0.362944591851423,0.0039,0.00706986301369863
"Dpysl2",1442,68,0.000137700574207575,2.65044903673717e-05,364,-2.3342346837521,0,0
"Bnip3l",1106,286,0.000105615003518431,0.000111474768309828,340,0.0771909177737153,0.4266,0.493487470514777
"Ppp2r2a",474,87,4.52635729364705e-05,3.39101567935491e-05,88,-0.406229853091635,0.005,0.00891467065868264
"Cdca2",197,12,1.88120756719086e-05,4.67726300600678e-06,47,-1.80311255359746,0,0
"Dock5",116,16,1.10771613093472e-05,6.2363506746757e-06,10,-0.738947166556733,0.00995,0.0167989368165249
"R3hcc1",131,13,1.25095528579697e-05,5.06703492317401e-06,10,-1.15491640385487,5e-05,0.000116895681435782
"Chmp7",251,54,2.39686852469496e-05,2.10476835270305e-05,33,-0.17949277177797,0.3341,0.399339311827957
"Rhobtb2",104,2,9.93124807044922e-06,7.79543834334462e-07,5,-2.61887875412939,0,0
"Bin3",793,118,7.57257665371753e-05,4.59930862257333e-05,181,-0.707262635707185,0,0
"Ccar2",138,16,1.31780022473268e-05,6.2363506746757e-06,5,-0.970320035833062,2e-04,0.000438328075709779
"Pdlim2",889,58,8.48930724483592e-05,2.26067711956994e-05,220,-1.8633410469074,0,0
"Polr3d",125,19,1.19365962385207e-05,7.40566642617739e-06,11,-0.622023967992536,0.0229,0.0359475240067784
"Sftpc",1764,21,0.000168449246118004,8.18521026051186e-06,23,-4.20539666130155,0.2882,0.350711341410013
"Reep4",205,16,1.95760178311739e-05,6.2363506746757e-06,33,-1.50762957002712,0,0
"Nudt18",264,43,2.52100912557557e-05,1.67601924381909e-05,27,-0.561475162808894,0.00325,0.00596943159286186
"Fam160b2",67,21,6.39801558384709e-06,8.18521026051186e-06,5,0.312174407251513,0.3426,0.4080366
"Xpo7",139,14,1.3273495017235e-05,5.45680684034124e-06,6,-1.14444586364803,5e-05,0.000116895681435782
"Dok2",158,15,1.50878576454902e-05,5.84657875750847e-06,25,-1.23251706398459,5e-05,0.000116895681435782
"Gfra2",31,8,2.96027586715313e-06,3.11817533733785e-06,4,0.0564043262506118,0.92635,0.940107115033475
"Fndc3a",251,46,2.39686852469496e-05,1.79295081896926e-05,30,-0.399482927944081,0.03855,0.0579187871688593
"Rcbtb2",372,35,3.55233104058376e-05,1.36420171008531e-05,62,-1.31870321986458,0,0
"Rb1",165,56,1.57563070348473e-05,2.1827227361365e-05,23,0.446051412870314,0.04905,0.0723769646017699
"Lpar6",717,23,6.84683160241547e-05,8.96475409484632e-06,153,-2.80144901698191,0,0
"Itm2b",12125,2888,0.00115784983513651,0.00112566129677896,1663,-0.040639763024044,0.3225,0.386805135951662
